,Unnamed: 0,post_id,content_series,platform,url,impressions,likes,comments,post_content
780,101808,30257243,,instagram,https://www.instagram.com/p/C2GXR-WMsWs/,570334,23462.0,27.0,"Flamengo | Com as peças casuais da Coleção Vintage da Braziline, você pode vestir o seu amor pelo Mengão em qualquer ocasião! Faça como a Raf... | Instagram"
781,101522,31156859,,instagram,https://www.instagram.com/p/C4SuLuTLjVj/,649967,27674.0,36.0,"Flamengo | DIA DE ESTREIA! 🔴⚫️O sub-15 já está pronto para o confronto contra o Cabofriense, válido pela 1° rodada da Copa Rio! A bola ... | Instagram"
782,101654,30699987,,instagram,https://www.instagram.com/p/C3LB1SGMqgX/,666782,22530.0,37.0,Flamengo | De onde vocês vão acompanhar o MENGÃO hoje? #MengãoPeloMundo #FLAxVRE | Instagram
783,79807,31747016,,instagram,https://instagram.com/p/C3cnOpar3oa/,438653,0.0,0.0,Time Flamengo | HOJE TEM #FLABASQUETE! ❤️🖤 | Instagram
784,137278,30656365,,instagram,https://www.instagram.com/p/C3Ej-52sZsC/,237549,36263.0,113.0,Time Flamengo | O Flamengo vai jogar pra sempre por vocês.⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐#Nossos10 | Instagram
785,101799,30288251,,instagram,https://www.instagram.com/p/C2KTT5XLxbm/,592571,17254.0,31.0,"Flamengo | Fique ligado na FlaTV+! Hoje, às 16h, tem Flamengo Além do Esporte! Acesse agora: flatvmais.com.br #CRF | Instagram"
786,101405,31546679,,instagram,https://www.instagram.com/p/C5Oz3G1RDsX/,719106,21488.0,29.0,Vem com o Smigol que hoje tem novidade na FlaTV! #CRF #VamosFlamengo | Instagram
787,101577,31005452,,instagram,https://www.instagram.com/p/C34_E0WrkLG/,704811,21677.0,26.0,"Flamengo | Hoje, às 18h, tem De Carona com Smigol na FlaTV e o convidado é o meia uruguaio @nicodelacruz10! A resenha vai ser boa! #CRF | Instagram"
788,101410,31512103,,instagram,https://www.instagram.com/p/C5MPhA4xq6Q/,574549,26666.0,46.0,"Flamengo | Um mestre com alma de aprendiz. Vovô com energia de garoto! Júnior fez história com o Manto Sagrado, encantou na Itália, marcou a tra... | Instagram"
789,101415,31512109,,instagram,https://www.instagram.com/p/C5L3lbYLkXo/,577877,25469.0,48.0,Flamengo | Foi em 80 com o gol do Nunes... o primeiro título do Campeonato Brasileiro!O Mengão chegou à final contra um Atlético-MG que tinha ... | Instagram
790,101579,30992788,,instagram,https://www.instagram.com/p/C324XEKrJMw/,615685,23304.0,42.0,"Flamengo | Daqui a pouco, às 15h, tem #ResenhaDoJogo na FlaTV! O papo é com Everton Cebolinha! #CRF | Instagram"
791,101615,30819116,,instagram,https://www.instagram.com/p/C3kr9zasaPO/,586623,20725.0,56.0,"Flamengo | Fique ligado na FlaTV+! Hoje, às 17h, tem Flamengo Além do Esporte! Acesse agora: flatvmais.com.br #CRF | Instagram"
792,101332,31888069,,instagram,https://www.instagram.com/p/C5-9x7yLj7W/,607949,25202.0,31.0,Flamengo | Vale taça! Escalação do Mengão para a final da Copa Rio Sub-20!Confira os 1️⃣1️⃣ iniciais dos #GarotosDoNinho contra o Vasc... | Instagram
793,101453,31355542,,instagram,https://www.instagram.com/p/C4se-lyLzqC/,683727,17280.0,54.0,"Flamengo | Fique ligado na FlaTV+! Hoje, às 17h, tem Flamengo Além do Esporte! Acesse: flatvmais.com.br #CRF | Instagram"
794,101333,31888072,,instagram,https://www.instagram.com/p/C5-46IaruS9/,592099,24301.0,35.0,Flamengo | Escalação do Mengão para a Copa Rio Sub-15🔛✅Confira os 1️⃣1️⃣ iniciais do Sub-15 do Flamengo contra o Serrano pela 7ª ... | Instagram
795,101300,31192697,,instagram,https://www.instagram.com/p/C4ZfkH7OYy-/,578513,26371.0,65.0,Time Flamengo | HOJE TEM #FLABASQUETE! VAAAAAAMOOOOOOS! ❤️🖤Garanta o seu ingresso no link dos stories 🎟️ | Instagram
796,101347,31748664,,instagram,https://www.instagram.com/p/C5yUzYkruzz/,525721,19409.0,54.0,"Flamengo | Daqui a pouco, às 14h30, tem #ResenhaDoJogo na FlaTV com o craque De La Cruz! Não perca! #CRF | Instagram"
797,101419,31512114,,instagram,https://www.instagram.com/p/C5LovphLdFe/,608086,28133.0,31.0,"Flamengo | O segundo tri veio com troco e show do ÍDOLO DOS ÍDOLOS! Flamengo e America decidiam, no começo de 1956, o título carioca de 1955. ... | Instagram"
798,101598,30918307,,instagram,https://www.instagram.com/p/C3q6pKBMUFp/,617676,20838.0,41.0,Flamengo | Amanhã tem De Carona com Smigol na FlaTV com a zagueira Thaís Regina! Não perca! #CRF | Instagram
799,101421,31512117,,instagram,https://www.instagram.com/p/C5LhdaZrL-w/,574908,26285.0,39.0,"Flamengo | Em 1944, o craque argentino Agustín Valido já estava aposentado, mas voltou a vestir o Manto para inaugurar uma tradição rubro-negra.... | Instagram"
800,101550,31100503,,instagram,https://www.instagram.com/p/C4IfFQDruFx/,623349,16192.0,60.0,"Flamengo | Fique ligado na FlaTV+! Hoje, às 15h, tem Flamengo Além do Esporte! Acesse agora: flatvmais.com.br #CRF | Instagram"
801,95350,31667699,Birthday,instagram,https://www.instagram.com/p/C5i7PTiMoH9/,478225,20638.0,60.0,"Flamengo | Tricampeão carioca (1953, 54 e 55) e campeão do Torneio Rio-São Paulo (1961), nosso ídolo Jadir faria aniversário nesta terça-feira... | Instagram"
802,101362,31703653,,instagram,https://www.instagram.com/p/C5oHDN7LztY/,495763,23234.0,49.0,"Flamengo | Alô, Nação! Daqui a pouco, às 14h, tem Resenha do Jogo na FlaTV com o zagueirão Léo Ortiz! Ele marcou um dos gols do Mengão na vit... | Instagram"
803,101426,31482565,,instagram,https://www.instagram.com/p/C5GeC0dLZKo/,656844,19773.0,37.0,Flamengo | Hoje tem Felipe Paredão no De Carona com Smigol na FlaTV! Fique ligado! #CRF | Instagram
804,101775,30346007,,instagram,https://www.instagram.com/p/C2QKhGTRBSM/,514743,19928.0,30.0,"Flamengo | Todos os jogos do grupo do Mengão de graça? É só na FlaTV+!Faça seu cadastro agora mesmo em flatvmais.com.br e, logo após inserir... | Instagram"
805,101736,30474038,,instagram,https://www.instagram.com/p/C2e4sc0L4Fm/,517421,16493.0,34.0,"Flamengo | Hoje, às 19h, na FlaTV+, tem Por Dentro do Ninho! Fique ligado! Acesse agora: flatvmais.com.br #CRF | Instagram"
806,101439,31460279,,instagram,https://www.instagram.com/p/C4-1v-0sSX7/,647609,17016.0,45.0,Flamengo | Hoje tem Flamengo Além do Esporte na FlaTV+! Acesse agora: flatvmais.com.br #CRF | Instagram
807,101740,30457929,,instagram,https://www.instagram.com/p/C2co94Mrr2L/,521408,17684.0,32.0,"Flamengo | Daqui a pouco, às 14, na FlaTV, tem Resenha do Jogo com o nosso goleirão Rossi! Não perca! #CRF | Instagram"
808,95357,31570542,Birthday,instagram,https://www.instagram.com/p/C5WQGZzrYrF/,577593,20544.0,46.0,"Flamengo | O nosso ex-atacante Aírton Beleza faria aniversário nesta quinta-feira! Com o Manto Sagrado, ele foi campeão dos Cariocas de 1963 e 19... | Instagram"
809,110290,30445262,,instagram,https://www.instagram.com/p/C2aumSNu9Tp/,634812,20168.0,18.0,"Time Flamengo | A maior torcida do mundo sempre faz a diferença, seja na arquibancada ou para ajudar o próximo. Diante das fortes chuvas que deixaram m... | Instagram"
810,101695,30576344,,instagram,https://www.instagram.com/p/C20P0JpxC_r/,614566,15944.0,54.0,"Flamengo | Hoje, às 19h, tem “Cadê você?” na FlaTV+! O campeão mundial Peu é o convidado! Acesse agora: flatvmais.com.br #VamosFlamengo | Instagram"
811,101289,31375756,,instagram,https://www.instagram.com/p/C4wCafKOazt/,646999,23249.0,41.0,"Time Flamengo | Final 4 com sede e datas definidas ✅Pra cima, #FlaBasquete! | Instagram"
812,79774,31747246,,instagram,https://instagram.com/p/C5Z3aoirJns/,408734,0.0,0.0,"Time Flamengo | HOJE TEM O LÍDER DO NBB EM QUADRA! VAAAAAAAMOS, #FLABASQUETE! 🎟️ Garanta sua entrada no link dos stories | Instagram"
813,94462,31906285,,instagram,https://www.instagram.com/p/C6BnmBdLafA/,486490,15519.0,65.0,"Flamengo | 🔴⚫️ Nação, é dia de representar as cores do Flamengo no GET Rio 24, aqui no Rio de Janeiro e no nosso Maracanãzinho!Não per... | Instagram"
814,79776,31747234,,instagram,https://instagram.com/p/C5O-dEAOXej/,425374,0.0,0.0,"Time Flamengo | Abril recheado de decisões. PRA CIMA, #FLABASQUETE! | Instagram"
815,95386,31144712,Birthday,instagram,https://www.instagram.com/p/C4Qawt2Mhe0/,516800,24796.0,59.0,"Flamengo | O nosso ídolo Modesto Bria faria aniversário nesta sexta-feira. O volante paraguaio conquistou com o Manto os Cariocas de 1943, 1944 e ... | Instagram"
816,93571,30396766,,instagram,https://www.instagram.com/p/C2VrA1QRyS4/,553607,14299.0,31.0,"Flamengo | Nação, o descontaço do @mercadolivre chegou chegando neste começo de ano! O que acha de garantir o seu produto do Mengão com frete g... | Instagram"
817,79775,31747240,,instagram,https://instagram.com/p/C5WR4R2RhVz/,402103,0.0,0.0,"Time Flamengo | CARIMBA O PASSAPORTE QUE A BRABA VAI ESTAR LÁ! 🗼Rafaela Silva, campeã olímpica e bi mundial, está classificada para os Jogos Ol�... | Instagram"
818,101714,30538789,,instagram,https://www.instagram.com/p/C2r7Dg9L_kj/,579165,22508.0,33.0,Flamengo | Também é dia de Análise FlaTV! Temos um encontro marcado às 17h na FlaTV! A apresentação é de Marina Damas e Bruno Pet! #CRF | Instagram
819,95205,30445201,Press Conference,instagram,https://www.instagram.com/p/C2aJkWIrKry/,525207,18283.0,28.0,"Flamengo | Fique ligado na FlaTV! Hoje, às 17h, tem Análise FlaTV! Apresentação de Marina Damas e Bruno Pet! #CRF | Instagram"
820,95105,31652334,Press Conference,instagram,https://www.instagram.com/p/C5gWbdQMglM/,472088,21831.0,53.0,"Flamengo | Daqui a pouco, às 15h, tem Resenha do Jogo na FlaTV com o atacante @b.henrique! Fique ligado! #CRF | Instagram"
821,101547,31100497,,instagram,https://www.instagram.com/p/C4JDK3NLwdK/,490292,14575.0,90.0,Flamengo | Hoje é dia de Desafio Pixbet na FlaTV! Fique ligado! #CRF | Instagram
822,93573,30333167,,instagram,https://www.instagram.com/p/C2NJybxRZBb/,482674,15782.0,35.0,Flamengo | HORA DE ENTRAR EM CAMPO COM O MENGÃO!Dia de estreia na temporada e a ABC da Construção segue junto com o Flamengo para construir nov... | Instagram
823,95348,31715045,Birthday,instagram,https://www.instagram.com/p/C5qhcrvr5rS/,39358,6906.0,150.0,Login • Instagram
824,95336,31959386,Birthday,instagram,https://www.instagram.com/p/C6GqSUBLzAf/,534961,20554.0,41.0,"Flamengo | O ex-atacante paraguaio Benítez, tricampeão carioca com o Manto Sagrado (1953, 1954 e 1955), faria aniversário hoje. Foram 74 gols em ... | Instagram"
825,94119,31975649,Birthday,instagram,https://www.instagram.com/p/C6JNqVGL-Mr/,525396,19633.0,44.0,"Flamengo | O nosso ídolo Babá, campeão carioca (1954 e 1955) e do Torneio Rio-São Paulo (1961) com o Manto, faria aniversário nesta quarta-feir... | Instagram"
826,131497,30169500,Birthday,instagram,https://www.instagram.com/p/C1o7unFO1tl/,82661,11990.0,88.0,"Time Flamengo | Hoje é dia de uma lenda do esporte rubro-negro e nacional. Quatro vezes medalhista em olimpíadas e heptacampeão mundial, Isaquias Quei... | Instagram"
827,79783,31747167,,instagram,https://instagram.com/p/C4wqrqxOk29/,406957,0.0,0.0,Time Flamengo | É DIA DE CLÁSSICO! HOJE TEM #FLABASQUETE! VALENDO A LIDERANÇA DO NBB! VAAAAAAAAAAAAMOS! ❤️🖤 | Instagram
828,93544,31144703,,instagram,https://www.instagram.com/p/C4Q7jxuNaAH/,512792,24183.0,51.0,"Flamengo | Todos os dias, incontáveis mulheres entram em campo, ocupando os mais diversos cargos e desempenhando variados papéis fundamentais na s... | Instagram"
829,93566,30510791,,instagram,https://www.instagram.com/p/C2nEHsKx0FN/,486719,16747.0,32.0,Flamengo | Celebre os amistosos do Mengão nos EUA com 10% de cashback na loja on-line da adidas! Aproveite esse benefício até amanhã. Só não p... | Instagram
830,101540,31125784,,instagram,https://www.instagram.com/p/C4NdhyWr3UT/,582282,23762.0,30.0,Flamengo | Esses são os onze #GarotosDoNinho que iniciam o jogo contra o Botafogo pela Copa Olaria Renovado sub-16.Acompanhe o clássico na FlaTV!... | Instagram
831,93532,31403123,,instagram,https://www.instagram.com/p/C41WXETR3wO/,661822,19590.0,26.0,Login • Instagram
832,95381,31249076,Birthday,instagram,https://www.instagram.com/p/C4fpAhlLksC/,560420,21653.0,52.0,"Flamengo | O nosso ídolo e ex-ponta-esquerda Vevé faria aniversário nesta quinta-feira. Com o Manto, ele foi tricampeão carioca (1942, 1943 e 19... | Instagram"
833,101806,30276524,,instagram,https://www.instagram.com/p/C2IvESsLZKS/,451795,13169.0,40.0,"Flamengo | É hora de pensar no que você quer realizar e fazer um planejamento financeiro para chegar lá. Com o BRB FLA Capitalização, você olh... | Instagram"
834,93564,30699992,,instagram,https://www.instagram.com/p/C3Kwh0SxdH0/,585383,19728.0,35.0,"Flamengo | Fala, Nação! Já garantiu seu Manto 1 de 2024? Então corre para o @mercadolivre e compre o seu com envio FULL ❤️🖤#FlaMeLi | Instagram"
835,101739,30457928,,instagram,https://www.instagram.com/p/C2cpgHDr0Y6/,518165,16547.0,27.0,Flamengo | E às 17h tem Flamengo Além do Esporte na FlaTV+! Acesse agora: flatvmais.com.br #CRF | Instagram
836,79778,31747205,,instagram,https://instagram.com/p/C5H16WdrVZM/,378744,0.0,0.0,"Time Flamengo | HOJE TEM #SESCRJFLAMENGO PELA SEGUNDA PARTIDA DAS QUARTAS DE FINAL DA SUPERLIGA! PRA CIMA, #FLAVÔLEI! | Instagram"
837,101445,31431775,,instagram,https://www.instagram.com/p/C46CeqtLOzY/,672474,19788.0,19.0,"Flamengo | Especial #GarotosDoNinho com os campeões da Libertadores Sub-20!Amanhã (25), às 14h, Lorran, Rayan Lucas, Wallace Yan, Carbone, Iago... | Instagram"
838,101612,30819113,,instagram,https://www.instagram.com/p/C3lIbPRRJkE/,600710,17409.0,35.0,"Flamengo | Estão de volta as inscrições para o sorteio de transporte para a Trilha do Urubu, visita pedagógica e guiada à Sede da Gávea. A loc... | Instagram"
839,101656,30687202,,instagram,https://www.instagram.com/p/C3Iz_ukxzlg/,597705,19141.0,30.0,Flamengo | A última janela da fase de grupos da BCLA começa neste sábado e o tricampeão do Super 8 vai forte em busca da classificação. Assist... | Instagram
840,137077,31355462,,instagram,https://www.instagram.com/p/C4tEPacLC7d/,520256,17900.0,64.0,Instagram
841,68525,31747235,,instagram,https://instagram.com/p/C5PkPFHOJsH/,392735,0.0,0.0,Time Flamengo | HOJE É DIA DE #FLABASQUETE! MAIS UM JOGO DECISIVO PARA LIDERANÇA DO NBB! VAAAAAMOOOOOOS! ❤️🖤 | Instagram
842,95342,31864592,Birthday,instagram,https://www.instagram.com/p/C56V5_XLnhV/,497030,20455.0,38.0,"Flamengo | Hoje é aniversário do nosso ex-atacante Élder, campeão brasileiro com o Manto Sagrado em 1983. Parabéns, felicidades e SRN! #CRF | Instagram"
843,101683,30643801,,instagram,https://www.instagram.com/p/C2-DUDNsDKd/,574238,18908.0,34.0,"Flamengo | Hoje, às 18h, tem Análise FlaTV. A apresentação é de Marina Damas e Bruno Pet. #CRF | Instagram"
844,101524,31144697,,instagram,https://www.instagram.com/p/C4ShQ9TsZJ0/,546355,24675.0,31.0,"Flamengo | Hoje têm estreias do Mengão Sub-15 e Sub-17! 🔴⚫Os #GarotosDoNinho enfrentam a Cabofriense, pela 1ª rodada da Copa Rio. Primeiro... | Instagram"
845,101554,31086791,,instagram,https://www.instagram.com/p/C4GuwMkRg_R/,545687,21035.0,36.0,Flamengo | Em março seguiremos contando a história de um time inesquecível! Quem é assinante da FlaTV+ pode assistir aos principais jogos do ano... | Instagram
846,93535,31375586,,instagram,https://www.instagram.com/p/C4v_S1_RVPj/,604945,14318.0,49.0,"Flamengo | Traga seu salário para o Nação BRB FLA. Dessa maneira, você pode concentrar toda sua movimentação bancária num banco só e control... | Instagram"
847,93565,30604961,,instagram,https://www.instagram.com/p/C25zZGYLDm3/,559803,16733.0,42.0,Flamengo | Quer garantir seu Manto 1 com frete grátis e envio full? Então corre lá na Loja Oficial do Mengão no @mercadolivre e garanta a sua! �... | Instagram
848,101491,31230467,,instagram,https://www.instagram.com/p/C4dFXiXLJP5/,591359,15978.0,50.0,"Flamengo | Hoje também é dia de “Cadê você?” na FlaTV+! Vamos conversar com Adalberto, nosso ex-lateral! Acesse agora: flatvmais.com.br ... | Instagram"
849,101396,31570540,,instagram,https://www.instagram.com/p/C5WZew4x4dT/,546310,15659.0,43.0,"Daqui a pouco, às 16h, tem Desafio @pixbet na FlaTV! Fique ligado! #CRF #FlaJudô #TimeFlamengo | Instagram"
850,93554,30918300,,instagram,https://www.instagram.com/p/C3tOU5ZLxjw/,626508,15462.0,25.0,Flamengo | Deixar dinheiro parado nunca foi um bom negócio. Sabia que é possível investir com segurança e multiplicar o seu patrimônio? Até 29... | Instagram
851,94535,31546674,,instagram,https://www.instagram.com/p/C5QlT9IrluJ/,597280,17864.0,29.0,"Flamengo | Fique ligado na FlaTV+! Hoje, às 14h, tem Flamengo Além do Esporte! Acesse: flatvmais.com.br #CRF | Instagram"
852,101400,31558302,,instagram,https://www.instagram.com/p/C5UPXLosqFT/,588091,15421.0,36.0,"Flamengo | A Nação mais conectada do Brasil! 🔴⚫️ Com o FLA-CHIP, a operadora oficial do Mengão, os sócios-torcedores têm ainda mais vant... | Instagram"
853,101489,31230462,,instagram,https://www.instagram.com/p/C4d1W_fuusb/,569323,19034.0,41.0,"Flamengo | A trilogia Me Arrebata é o Flamengo mais profundo, e o mais recente também. Três livros em quadrinhos, pintados à mão, em aquarela. ... | Instagram"
854,101340,31875457,,instagram,https://www.instagram.com/p/C58UapErD1o/,538678,19966.0,27.0,"Flamengo | Resenha do Jogo com o volante Allan! É hoje, às 14h30, na FlaTV! Vem junto, Nação! #CRF | Instagram"
855,101498,31213201,,instagram,https://www.instagram.com/p/C4abuqxLbhe/,548278,20175.0,43.0,"Flamengo | Fique ligado na FlaTV+! Hoje, às 16h, tem Flamengo Além do Esporte! Acesse agora: flatvmais.com.br #CRF | Instagram"
856,79817,31746939,,instagram,https://instagram.com/p/C25aQv_OtP_/,399849,0.0,0.0,"Time Flamengo | Boa tarde, Nação!Já estamos no Maracanãzinho, palco da final da Super 8, para a partida contra o Unifacisa. A bola sobe às 17h10 e... | Instagram"
857,79816,31746938,,instagram,https://instagram.com/p/C25aQv_OtP_/,399849,0.0,0.0,"Time Flamengo | Boa tarde, Nação!Já estamos no Maracanãzinho, palco da final da Super 8, para a partida contra o Unifacisa. A bola sobe às 17h10 e... | Instagram"
858,79777,31747210,,instagram,https://instagram.com/p/C5KaojUrdfl/,385878,0.0,0.0,Time Flamengo | É DIA DE #FLABASQUETE! PELA MANUTENÇÃO DA LIDERANÇA DO NBB! VAAAAAMOSSSSS! ❤️🖤 | Instagram
859,79796,31747107,,instagram,https://instagram.com/p/C4ZfkH7OYy-/,390295,0.0,0.0,Time Flamengo | HOJE TEM #FLABASQUETE! VAAAAAAMOOOOOOS! ❤️🖤Garanta o seu ingresso no link dos stories 🎟️ | Instagram
860,101371,31667704,,instagram,https://www.instagram.com/p/C5iduw3LChF/,491207,15974.0,40.0,Flamengo | Hoje é dia de Flamengo Além do Esporte na FlaTV+! Acesse agora: flatvmais.com.br #CRF | Instagram
861,93572,30333166,,instagram,https://www.instagram.com/p/C2NdbNOLFOG/,449828,13217.0,30.0,"Flamengo | Cashback turbinado para comemorar a volta do Mengão aos campos!De 17 a 22 de janeiro, ganhe mais na sua fatura do cartão do Nação B... | Instagram"
862,101316,32005242,,instagram,https://www.instagram.com/p/C6On_0RLpzw/,485553,18412.0,33.0,Flamengo | O Flamengo joga em casa valendo a classificação paras as quartas de final do NBB e só quem é assinante da FlaTV+ assiste à nossa tra... | Instagram
863,93551,30992829,,instagram,https://www.instagram.com/p/C3xiBGYLYoO/,569469,13134.0,37.0,"Flamengo | VENHA CONHECER AS TURMAS ESPECIAIS DE ENSINO MÉDIO PARA ATLETAS DE ALTO RENDIMENTO! No Colégio Futuro VIP, acreditamos que o sucesso n... | Instagram"
864,101431,31469573,,instagram,https://www.instagram.com/p/C5EDC5isSom/,556603,14983.0,38.0,"Flamengo | Conexão que acompanha a Nação! 🌍🔴⚫ Com o FLA-CHIP, tenha a certeza de estar sempre conectado com o Mengão, não importa onde ... | Instagram"
865,101369,31667696,,instagram,https://www.instagram.com/p/C5jK5x5Lutb/,570348,18125.0,20.0,"Flamengo | Logo mais, às 19h, tem Blogueirando na FlaTV! Smigol conta como foi o título do Mengão de um jeito diferente! Só vem! #CRF #VamosFl... | Instagram"
866,101748,30445205,,instagram,https://www.instagram.com/p/C2Z7WMisoPg/,504407,15387.0,20.0,Flamengo | O seu lugar garantido em TODOS os jogos com mando de campo do Flamengo no Maraca nesta temporada passa por aqui! Compre já o Pacote Mara... | Instagram
867,101585,30992801,,instagram,https://www.instagram.com/p/C3z-eP8rcn9/,563231,16357.0,27.0,"Flamengo | Fique ligado na FlaTV!Hoje (26), às 15h, o #GarotosDoNinho recebe Vitor Zanelli, VP de Futebol de Base, Feminino e Futsal! O convidado... | Instagram"
868,101311,32019511,,instagram,https://www.instagram.com/p/C6Q8MB3rFX0/,482500,16178.0,34.0,Flamengo | Fique ligado na FlaTV+! Hoje tem TBT FlaTV com o nosso ídolo Rondinelli! Acesse agora: flatvmais.com.br #CRF | Instagram
869,101364,31703658,,instagram,https://www.instagram.com/p/C5ntfR2rQsu/,484280,19141.0,28.0,"Flamengo | Se é Jogo Histórico, está na FlaTV+! Acesse: flatvmais.com.br #CRF | Instagram"
870,93542,31156840,,instagram,https://www.instagram.com/p/C4T5CXyLrnB/,448678,14503.0,72.0,"Flamengo | O verdadeiro significado de um banco completo para a Nação Rubro-Negra. Isso mesmo, todas as alternativas acima estão corretas. ✅S... | Instagram"
871,93555,30918303,,instagram,https://www.instagram.com/p/C3s1ddQxslm/,480818,17087.0,39.0,"Flamengo | Nação, vocês já tão ligados que a Pixbet é o novo patrocinador master do Mengão, né? E não é só do futebol masculino, ok? O si... | Instagram"
872,79789,31747146,,instagram,https://instagram.com/p/C4ooxh9LQbc/,261368,0.0,0.0,"CONMEBOL Libertadores Sub 20 | 👏🇧🇷 Você estava esperando por ele? @lorranlucas10, lesionado na Fase de Grupos, mostrou todo seu potencial na Semifinal e Final... | Instagram"
873,92464,31906276,,instagram,https://www.instagram.com/p/C6CEGz1rRN1/,405653,11564.0,54.0,"Flamengo | Sócio-torcedor do Nação, hoje é dia de Mengão! E nada melhor que ter sua bebida geladinha pra te acompanhar na torcida! Aproveite ... | Instagram"
874,101584,30992798,,instagram,https://www.instagram.com/p/C30fQPhRzZo/,551725,15203.0,20.0,"Flamengo | Estamos ao vivo na FlaTV!No primeiro programa do ano, o #GarotosDoNinho recebe Vitor Zanelli, VP de Futebol de Base, Feminino e Futsal!... | Instagram"
875,93516,32019501,,instagram,https://www.instagram.com/p/C6RdFbHrS_i/,499308,14310.0,27.0,"Flamengo | Nação, já imaginou ganhar o Manto do Arrasca, da 1ª rodada do Brasileirão, autografado?Garanta os seus Colecionáveis Digitais #Pro... | Instagram"
876,93520,31888060,,instagram,https://www.instagram.com/p/C5_ql2yrGRM/,519941,14902.0,22.0,"Flamengo | Bora de Colecionável Digital #ProofOfPassion #3, Nação?Resgate grátis a cada rodada do Brasileiro e concorra a um Manto do Arrasca ... | Instagram"
877,137290,30169476,,instagram,https://www.instagram.com/p/C1xuLjSLblA/,49797,8350.0,76.0,"Time Flamengo | FIMMMMMMM DE JOGOOOO! 🏐Na primeira partida do ano, o #SescRJFlamengo vence o Praia Clube por 3 sets a 0 (25x21/25x20/25x16). Bem dem... | Instagram"
878,93527,31622160,,instagram,https://www.instagram.com/p/C5b-AtbrBGL/,542228,16547.0,16.0,"Flamengo | Vai assistir à final em casa? Chopp Brahma Express leva a você o mesmo chopp do Maracanã, cremoso e gelado! ⚽🤤Partiu pedir com d... | Instagram"
879,101675,30643788,,instagram,https://www.instagram.com/p/C3BFqyjROcV/,486264,15884.0,27.0,"Flamengo | Com o chip de celular oficial do Flamengo você está sempre conectado!A operadora do Mengão está presente em todos os estados, garan... | Instagram"
880,93552,30992832,,instagram,https://www.instagram.com/p/C3xWaYHLF8L/,527813,13102.0,25.0,"Flamengo | Nação, em fevereiro sua casa vai ser o grande destaque com as ofertas da ABC da Construção! 🔴⚫Pisos, revestimentos, metais e mu... | Instagram"
881,64604,31746907,,instagram,https://instagram.com/p/C20Krr8uxvn/,355248,0.0,0.0,"Time Flamengo | Fevereiro começa com a final da Super 8, segue com as rodadas decisivas da primeira fase da BCLA e a continuação do NBB. Pra cima, #Fl... | Instagram"
882,101342,31864593,,instagram,https://www.instagram.com/p/C56K189LJd-/,457549,15390.0,26.0,"Flamengo | Hoje, às 18h, tem De Carona com Smigol na FlaTV! O nosso convidado é o piloto @felipe.baptista121! Não perca! #CRF | Instagram"
883,101323,31959384,,instagram,https://www.instagram.com/p/C6GrwPuLDYl/,505002,15264.0,19.0,"Flamengo | Logo mais na FlaTV: Filipe Luís, técnico do Sub-17, e Vinicius Durante, técnico do Sub-15!Hoje (23), às 14h, o #GarotosDoNinho rece... | Instagram"
884,93534,31391423,,instagram,https://www.instagram.com/p/C4ydnVaxJE_/,566208,12754.0,20.0,Flamengo | Um mês repleto de ofertas especiais para a Nação revestir sua casa com aquele toque especial e muito estilo.Cadastre-se na ABC da Co... | Instagram
885,79791,31747131,,instagram,https://instagram.com/p/C4lS1g2uEMN/,338848,0.0,0.0,"Secretaria Municipal de Saúde | Vencer, vencer, vencer! Vem reforçar o combate contra a dengue, flamenguista! Procure e limpe semanalmente os lugares onde a água pod... | Instagram"
886,79784,31747166,,instagram,https://instagram.com/p/C4wCafKOazt/,349662,0.0,0.0,"Time Flamengo | Final 4 com sede e datas definidas ✅Pra cima, #FlaBasquete! | Instagram"
887,93558,30800478,,instagram,https://www.instagram.com/p/C3YtZt3x7E6/,500000,14751.0,19.0,"Flamengo | Começo de ano tem sempre aquela dose a mais de impostos, material escolar e férias. Mas tem solução para não ficar com o bolso vazio... | Instagram"
888,101324,31959385,,instagram,https://www.instagram.com/p/C6Grij4r9IG/,468318,13019.0,27.0,"Flamengo | Fique ligado na FlaTV+! Hoje, às 17h, tem Flamengo Além do Esporte! Acesse agora: flatvmais.com.br #CRF | Instagram"
889,101691,30604966,,instagram,https://www.instagram.com/p/C24opxUr0Ds/,466107,13703.0,28.0,"Flamengo | Nação, daqui a pouquinho tem Fla-Flu pela Copa Rio! E no duelo de logo mais, as Meninas da Gávea irão estrear o Manto com o seu novo ... | Instagram"
890,101710,30550191,,instagram,https://www.instagram.com/p/C2uVAjMrOaH/,475382,14320.0,19.0,"Flamengo | Hoje, às 15h, tem Flamengo Além do Esporte na FlaTV+! Fique ligado! #CRF | Instagram"
891,101527,31144704,,instagram,https://www.instagram.com/p/C4Q4zYCx5VC/,439879,17494.0,26.0,"Flamengo | Só quem é assinante da FlaTV+ pode assistir aos melhores documentários sobre o Flamengo, reviver jogos históricos, e curtir muitos ou... | Instagram"
892,137288,30346049,,instagram,https://www.instagram.com/p/C2QnlNkr8hD/,64060,10209.0,64.0,"Time Flamengo | FIM DE JOGOOOO EM MARINGÁ! 🏐🔴⚫️FORA DE CASA, O #SESCRJFLAMENGO VENCE O TIME DA CASA POR 3 A 0 E CONQUISTA DÉCIMA VITÓRIA S... | Instagram"
